State_ID,State,Lat,Lon
0,Alabama,33.2588817,-86.8295337
1,Alaska,64.4459613,-149.680909
2,Arkansas,35.2048883,-92.4479108
3,Arizona,34.395342,-111.763275
4,California,36.7014631,-118.755997
5,Colorado,38.7251776,-105.607716
6,Connecticut,41.6500201,-72.7342163
7,District of Columbia,38.89384735,-76.98804281910948
8,Delaware,38.6920451,-75.4013315
9,Florida,28.5421109,-81.3790304
10,Georgia,41.6809707,44.0287382
11,Hawaii,19.593801499999998,-155.42837009716908
12,Iowa,41.9216734,-93.3122705
13,Idaho,43.6447642,-114.015407
14,Illinois,40.0796606,-89.4337288
15,Indiana,40.3270127,-86.1746933
16,Kansas,38.27312,-98.5821872
17,Kentucky,37.5726028,-85.1551411
18,Louisiana,30.8703881,-92.007126
19,Massachusetts,42.3788774,-72.032366
20,Maryland,39.5162401,-76.9382069
21,Maine,45.709097,-68.8590201
22,Michigan,43.6211955,-84.6824346
23,Minnesota,45.9896587,-94.6113288
24,Missouri,38.7604815,-92.5617875
25,Mississippi,32.9715285,-89.7348497
26,Montana,47.3752671,-109.638757
27,North Carolina,35.6729639,-79.0392919
28,North Dakota,47.6201461,-100.540737
29,Nebraska,41.7370229,-99.5873816
30,New Hampshire,43.4849133,-71.6553992
31,New Jersey,40.0757384,-74.4041622
32,New Mexico,34.5708167,-105.993007
33,Nevada,39.5158825,-116.8537227
34,New York,40.7127281,-74.0060152
35,Ohio,40.2253569,-82.6881395
36,Oklahoma,34.9550817,-97.2684063
37,Oregon,43.9792797,-120.737257
38,Pennsylvania,40.9699889,-77.7278831
39,Rhode Island,41.7962409,-71.5992372
40,South Carolina,33.6874388,-80.4363743
41,South Dakota,44.6471761,-100.348761
42,Tennessee,35.7730076,-86.2820081
43,Texas,31.2638905,-98.5456116
44,Utah,39.4225192,-111.714358
45,Virginia,37.1232245,-78.4927721
46,Vermont,44.5990718,-72.5002608
47,Washington,38.8950368,-77.0365427
48,Wisconsin,44.4308975,-89.6884637
49,West Virginia,38.4758406,-80.8408415
50,Wyoming,42.9132581,-85.7057035
